timestamp,time_diff,files,chunks,candidates,clones,files_rate,chunks_rate,candidates_rate,clones_rate
2025-01-02T14:12:26.052000,19.32543158531189,48200,18211863,540811,160,0,0,0,0
2025-01-02T14:12:45.898443,19.846442937850952,48200,18211863,540450,160,0,0,0,0
2025-01-02T14:13:02.377182,16.478739738464355,48200,18211863,540028,162,0,0,0,0.12136850461517022
2025-01-02T14:13:17.393032,15.015849828720093,48200,18211863,539624,162,0,0,0,0
2025-01-02T14:13:31.370416,13.977384328842163,48200,18211863,539218,162,0,0,0,0
2025-01-02T14:13:45.628038,14.25762152671814,48200,18211863,538774,165,0,0,0,0.21041377724735752
2025-01-02T14:14:00.360759,14.732721328735352,48200,18211863,538355,165,0,0,0,0
2025-01-02T14:14:15.195010,14.834250688552856,48200,18211863,537851,168,0,0,0,0.2022346839746351
2025-01-02T14:14:29.400956,14.205946445465088,48200,18211863,537196,169,0,0,0,0.07039305714961543
2025-01-02T14:14:43.765993,14.365036487579346,48200,18211863,536861,172,0,0,0,0.2088404023612425
2025-01-02T14:14:58.159398,14.393405199050903,48200,18211863,536188,172,0,0,0,0
2025-01-02T14:15:12.353422,14.194024324417114,48200,18211863,535695,174,0,0,0,0.14090436611127416
2025-01-02T14:15:26.604265,14.250842571258545,48200,18211863,535258,174,0,0,0,0
2025-01-02T14:15:40.988641,14.384376049041748,48200,18211863,534894,179,0,0,0,0.34759936635090183
2025-01-02T14:15:55.168150,14.179509162902832,48200,18211863,534079,179,0,0,0,0
2025-01-02T14:16:09.541502,14.373352289199829,48200,18211863,533250,179,0,0,0,0
2025-01-02T14:16:23.775180,14.233677387237549,48200,18211863,532691,179,0,0,0,0
2025-01-02T14:16:37.944057,14.168877124786377,48200,18211863,532273,179,0,0,0,0
2025-01-02T14:16:52.471785,14.52772831916809,48200,18211863,532027,185,0,0,0,0.41300331808129387
2025-01-02T14:17:07.269140,14.79735517501831,48200,18211863,531405,187,0,0,0,0.13515928869346241
2025-01-02T14:17:21.621984,14.352843046188354,48200,18211863,530926,188,0,0,0,0.06967260749538867
2025-01-02T14:17:38.091017,16.46903395652771,48200,18211863,530378,190,0,0,0,0.12144003135091447
2025-01-02T14:17:57.086286,18.99526810646057,48200,18211863,529979,190,0,0,0,0
2025-01-02T14:18:17.578795,20.492509841918945,48200,18211863,529505,193,0,0,0,0.14639495226022914
2025-01-02T14:18:39.939443,22.360647916793823,48200,18211863,529071,193,0,0,0,0
2025-01-02T14:19:02.875873,22.936429500579834,48200,18211863,528710,193,0,0,0,0
2025-01-02T14:19:23.667550,20.791677474975586,48200,18211863,528345,195,0,0,0,0.09619233476505956
2025-01-02T14:19:45.738242,22.07069206237793,48200,18211863,527930,198,0,0,0,0.13592686588717579
2025-01-02T14:20:08.807792,23.069550037384033,48200,18211863,527626,203,0,0,0,0.216735913439904
2025-01-02T14:20:31.708460,22.900667905807495,48200,18211863,527215,204,0,0,0,0.04366684867502947
2025-01-02T14:20:54.284198,22.575737476348877,48200,18211863,526884,205,0,0,0,0.04429534144998074
2025-01-02T14:21:18.461398,24.177200317382812,48200,18211863,526406,207,0,0,0,0.08272256397536853
2025-01-02T14:21:41.768793,23.307394981384277,48200,18211863,525900,207,0,0,0,0
2025-01-02T14:22:06.000094,24.231301069259644,48200,18211863,525645,211,0,0,0,0.16507574185005225
2025-01-02T14:22:29.002399,23.002305030822754,48200,18211863,525124,212,0,0,0,0.043473903970059284
2025-01-02T14:22:52.279361,23.27696204185486,48200,18211863,524763,212,0,0,0,0
2025-01-02T14:23:15.746427,23.467066049575806,48200,18211863,524407,212,0,0,0,0
2025-01-02T14:23:38.480550,22.73412251472473,48200,18211863,524061,214,0,0,0,0.08797348561417376
2025-01-02T14:24:04.109289,25.628739595413208,48200,18211863,523750,218,0,0,0,0.15607478413475637
2025-01-02T14:24:27.709715,23.600425958633423,48200,18211863,523176,219,0,0,0,0.042372116577590144
2025-01-02T14:24:51.328563,23.618847608566284,48200,18211863,522492,219,0,0,0,0
2025-01-02T14:25:15.182508,23.85394525527954,48200,18211863,521919,219,0,0,0,0
2025-01-02T14:25:41.029446,25.846938133239746,48200,18211863,521557,219,0,0,0,0
2025-01-02T14:26:07.994606,26.965160131454468,48200,18211863,521260,221,0,0,0,0.07416978019971145
2025-01-02T14:26:31.603901,23.609294176101685,48200,18211863,521026,226,0,0,0,0.21178100296878885
2025-01-02T14:26:54.768756,23.164855241775513,48200,18211863,520543,227,0,0,0,0.04316884304101325
2025-01-02T14:27:17.719480,22.95072364807129,48200,18211863,519892,228,0,0,0,0.04357161087092942
2025-01-02T14:27:40.373840,22.6543607711792,48200,18211863,519527,229,0,0,0,0.04414161185568284
2025-01-02T14:28:04.144609,23.770768642425537,48200,18211863,519262,234,0,0,0,0.2103423778680893
2025-01-02T14:28:27.115084,22.9704749584198,48200,18211863,518922,237,0,0,0,0.13060243662486193
2025-01-02T14:28:49.857684,22.742600202560425,48200,18211863,518560,239,0,0,0,0.08794069201352071
2025-01-02T14:29:16.504664,26.64698028564453,48200,18211863,518239,242,0,0,0,0.11258311327742392
2025-01-02T14:29:34.383930,17.879266023635864,48200,18211863,517824,246,0,0,0,0.2237228303842069
2025-01-02T14:29:49.573654,15.189723491668701,48200,18211863,517285,248,0,0,0,0.13166796624684873
2025-01-02T14:30:03.705357,14.131702661514282,48200,18211863,516894,254,0,0,0,0.4245772886476137
2025-01-02T14:30:17.745737,14.040380001068115,48200,18211863,516415,258,0,0,0,0.2848925741109359
2025-01-02T14:30:31.804697,14.058960199356079,48200,18211863,515980,258,0,0,0,0
2025-01-02T14:30:46.092639,14.28794240951538,48200,18211863,515521,260,0,0,0,0.13997816779188965
2025-01-02T14:31:00.789203,14.696563482284546,48200,18211863,515093,263,0,0,0,0.20412935334278956
2025-01-02T14:31:15.115874,14.326671123504639,48200,18211863,514476,265,0,0,0,0.13959977043925842
2025-01-02T14:31:29.077115,13.961241245269775,48200,18211863,513897,265,0,0,0,0
2025-01-02T14:31:43.315944,14.238829135894775,48200,18211863,513441,265,0,0,0,0
2025-01-02T14:31:57.901325,14.585381269454956,48200,18211863,512985,265,0,0,0,0
2025-01-02T14:32:12.354475,14.453150033950806,48200,18211863,512585,267,0,0,0,0.1383781386965437
2025-01-02T14:32:26.337285,13.98280954360962,48200,18211863,512056,270,0,0,0,0.21454915699477942
2025-01-02T14:32:40.708520,14.371235370635986,48200,18211863,511617,270,0,0,0,0
2025-01-02T14:32:55.492537,14.784017086029053,48200,18211863,511077,271,0,0,0,0.0676406144677013
2025-01-02T14:33:09.947619,14.455081224441528,48200,18211863,510629,272,0,0,0,0.06917982572862609
2025-01-02T14:33:24.131361,14.18374228477478,48200,18211863,510132,274,0,0,0,0.14100651011876147
2025-01-02T14:33:39.032760,14.901399374008179,48200,18211863,509690,275,0,0,0,0.06710779134906307
2025-01-02T14:33:53.724176,14.691416025161743,48200,18211863,509253,275,0,0,0,0
2025-01-02T14:34:08.165878,14.441701650619507,48200,18211863,508816,275,0,0,0,0
2025-01-02T14:34:22.261279,14.0954008102417,48200,18211863,508360,275,0,0,0,0
2025-01-02T14:34:36.641467,14.380187749862671,48200,18211863,507804,278,0,0,0,0.20862036380774301
2025-01-02T14:34:51.102731,14.46126389503479,48200,18211863,507133,279,0,0,0,0.06915024905557152
2025-01-02T14:35:05.472843,14.370112419128418,48200,18211863,506716,281,0,0,0,0.13917775600264265
2025-01-02T14:35:19.600056,14.127213478088379,48200,18211863,506253,285,0,0,0,0.2831414706236363
2025-01-02T14:35:34.066478,14.466421842575073,48200,18211863,505600,288,0,0,0,0.2073767813939255
2025-01-02T14:35:56.728030,22.66155195236206,48200,18211863,505103,289,0,0,0,0.04412760441571469
2025-01-02T14:36:14.148998,17.420968055725098,48200,18211863,504783,294,0,0,0,0.28701045682457565
2025-01-02T14:36:29.262286,15.113287448883057,48200,18211863,504372,295,0,0,0,0.06616694106972106
2025-01-02T14:36:43.400819,14.138533353805542,48200,18211863,503946,299,0,0,0,0.282914776229131
2025-01-02T14:36:57.578525,14.177706003189087,48200,18211863,503490,299,0,0,0,0
2025-01-02T14:37:11.695579,14.117053508758545,48200,18211863,503109,302,0,0,0,0.2125089345406767
2025-01-02T14:37:25.754356,14.058777809143066,48200,18211863,502616,305,0,0,0,0.21338981529738402
2025-01-02T14:37:39.936229,14.181872129440308,48200,18211863,502144,307,0,0,0,0.14102510456628484
2025-01-02T14:37:54.602674,14.66644549369812,48200,18211863,501641,311,0,0,0,0.2727313855097829
2025-01-02T14:38:09.131513,14.528839111328125,48200,18211863,501132,312,0,0,0,0.06882862370058876
2025-01-02T14:38:23.196800,14.065287113189697,48200,18211863,500676,312,0,0,0,0
2025-01-02T14:38:37.855936,14.659135818481445,48200,18211863,500220,312,0,0,0,0
2025-01-02T14:38:52.301856,14.44591999053955,48200,18211863,499764,312,0,0,0,0
2025-01-02T14:39:06.653276,14.351420164108276,48200,18211863,499310,317,0,0,0,0.348397576185846
2025-01-02T14:39:20.912020,14.258744239807129,48200,18211863,498581,317,0,0,0,0
2025-01-02T14:39:35.134177,14.222157001495361,48200,18211863,498106,317,0,0,0,0
2025-01-02T14:39:49.500729,14.366551160812378,48200,18211863,497777,322,0,0,0,0.34803064034174697
2025-01-02T14:40:04.047607,14.546878337860107,48200,18211863,497054,324,0,0,0,0.13748654202975938
2025-01-02T14:40:18.298672,14.251065254211426,48200,18211863,496476,325,0,0,0,0.07017019304605902
2025-01-02T14:40:32.482941,14.184269189834595,48200,18211863,496002,325,0,0,0,0
2025-01-02T14:40:47.153961,14.671019315719604,48200,18211863,495519,329,0,0,0,0.272646359051147
2025-01-02T14:41:06.402376,19.248414993286133,48200,18211863,495171,334,0,0,0,0.2597616479977185
2025-01-02T14:41:26.627286,20.224910259246826,48200,18211863,494725,335,0,0,0,0.04944397711444975
2025-01-02T14:41:48.898057,22.27077078819275,48200,18211863,494372,337,0,0,0,0.08980380692797288
2025-01-02T14:42:14.057192,25.15913486480713,48200,18211863,493893,339,0,0,0,0.07949398938981887
2025-01-02T14:42:37.737596,23.68040418624878,48200,18211863,493611,343,0,0,0,0.16891603574582573
2025-01-02T14:43:00.658658,22.921061754226685,48200,18211863,493355,348,0,0,0,0.21813998206597002
2025-01-02T14:43:22.499207,21.84054946899414,48200,18211863,493144,354,0,0,0,0.27471836313083053
2025-01-02T14:43:44.319596,21.820388793945312,48200,18211863,492472,355,0,0,0,0.04582869762052445
2025-01-02T14:44:04.346801,20.027205228805542,48200,18211863,492103,356,0,0,0,0.04993207931787104
2025-01-02T14:44:20.384686,16.037884950637817,48200,18211863,491817,362,0,0,0,0.3741141689485298
2025-01-02T14:44:34.906468,14.52178168296814,48200,18211863,491183,364,0,0,0,0.13772414733005514
2025-01-02T14:44:48.901819,13.995351552963257,48200,18211863,490516,365,0,0,0,0.07145229587235831
2025-01-02T14:45:03.005780,14.103960514068604,48200,18211863,490066,366,0,0,0,0.07090207030872689
2025-01-02T14:45:18.337478,15.331697940826416,48200,18211863,489367,368,0,0,0,0.1304486957491021
2025-01-02T14:45:33.379404,15.041926383972168,48200,18211863,488801,368,0,0,0,0
2025-01-02T14:45:48.706958,15.327553749084473,48200,18211863,488316,370,0,0,0,0.13048396585263722
2025-01-02T14:46:04.146984,15.44002652168274,48200,18211863,487798,374,0,0,0,0.25906691250709446
2025-01-02T14:46:19.520418,15.373434066772461,48200,18211863,487242,376,0,0,0,0.1300945508539775
2025-01-02T14:46:34.244232,14.72381329536438,48200,18211863,486689,378,0,0,0,0.13583437658977085
2025-01-02T14:46:48.520939,14.27670693397522,48200,18211863,486107,382,0,0,0,0.28017665547794757
2025-01-02T14:47:03.158212,14.63727355003357,48200,18211863,485504,384,0,0,0,0.13663746825278217
2025-01-02T14:47:17.366807,14.208594799041748,48200,18211863,485023,387,0,0,0,0.21113980956106407
2025-01-02T14:47:31.484205,14.117398500442505,48200,18211863,484500,387,0,0,0,0
2025-01-02T14:47:45.876385,14.392179727554321,48200,18211863,484051,389,0,0,0,0.13896435688410225
2025-01-02T14:48:00.751715,14.875329494476318,48200,18211863,483628,391,0,0,0,0.13445080330776293
2025-01-02T14:48:14.964581,14.21286678314209,48200,18211863,483131,395,0,0,0,0.28143512924109076
2025-01-02T14:48:29.363320,14.398738384246826,48200,18211863,482546,399,0,0,0,0.2778021166337924
2025-01-02T14:48:43.804637,14.441317558288574,48200,18211863,481964,403,0,0,0,0.27698303730632984
2025-01-02T14:48:58.327800,14.523162126541138,48200,18211863,481346,403,0,0,0,0
2025-01-02T14:49:12.780113,14.452313423156738,48200,18211863,480764,405,0,0,0,0.13838614908499203
2025-01-02T14:49:30.496965,17.71685242652893,48200,18211863,480150,405,0,0,0,0
2025-01-02T14:49:45.691238,15.194272756576538,48200,18211863,479659,406,0,0,0,0.0658142719971359
2025-01-02T14:50:00.422997,14.73175835609436,48200,18211863,479244,411,0,0,0,0.3394027976254143
2025-01-02T14:50:14.820063,14.397066354751587,48200,18211863,478780,414,0,0,0,0.20837578476603216
2025-01-02T14:50:28.655131,13.835068464279175,48200,18211863,478374,419,0,0,0,0.36140045225721307
2025-01-02T14:50:42.732138,14.077007055282593,48200,18211863,477955,424,0,0,0,0.3551891378873523
2025-01-02T14:50:57.414598,14.682459592819214,48200,18211863,477430,429,0,0,0,0.34054239811736736
2025-01-02T14:51:11.897634,14.483036041259766,48200,18211863,476944,429,0,0,0,0
2025-01-02T14:51:26.065363,14.167729377746582,48200,18211863,476396,432,0,0,0,0.21174882156572916
2025-01-02T14:51:40.172073,14.106709241867065,48200,18211863,475989,436,0,0,0,0.28355301944754535
2025-01-02T14:51:54.076296,13.904223203659058,48200,18211863,475584,440,0,0,0,0.28768237832569843
2025-01-02T14:52:08.486859,14.410563468933105,48200,18211863,475027,443,0,0,0,0.20818061739692034
2025-01-02T14:52:22.359651,13.872791528701782,48200,18211863,474707,449,0,0,0,0.43250127327196136
2025-01-02T14:52:36.770859,14.411207914352417,48200,18211863,474116,452,0,0,0,0.20817130790349908
2025-01-02T14:52:50.978882,14.208023309707642,48200,18211863,473681,455,0,0,0,0.2111483022378101
2025-01-02T14:53:05.265738,14.286855936050415,48200,18211863,473245,459,0,0,0,0.2799776254414864
2025-01-02T14:53:19.126013,13.860275268554688,48200,18211863,472647,463,0,0,0,0.2885945569259325
2025-01-02T14:53:33.219123,14.093110084533691,48200,18211863,472108,466,0,0,0,0.21286997561257345
2025-01-02T14:53:47.247273,14.028149843215942,48200,18211863,471628,470,0,0,0,0.2851409519220678
2025-01-02T14:54:01.583860,14.336586713790894,48200,18211863,471141,475,0,0,0,0.3487580481894142
2025-01-02T14:54:15.665653,14.081792831420898,48200,18211863,470559,477,0,0,0,0.142027369948049
2025-01-02T14:54:30.215064,14.549411535263062,48200,18211863,470142,480,0,0,0,0.20619390638095372
2025-01-02T14:54:44.571848,14.356784105300903,48200,18211863,469355,482,0,0,0,0.13930696354635208
2025-01-02T14:54:58.991816,14.419967889785767,48200,18211863,468851,486,0,0,0,0.277393128096586
2025-01-02T14:55:13.357303,14.36548638343811,48200,18211863,468435,490,0,0,0,0.27844514924406444
2025-01-02T14:55:27.283020,13.92571759223938,48200,18211863,467849,493,0,0,0,0.2154287547574468
2025-01-02T14:55:41.543761,14.260740995407104,48200,18211863,467277,495,0,0,0,0.14024516682857724
2025-01-02T14:55:55.738651,14.194889307022095,48200,18211863,466629,496,0,0,0,0.07044788996736369
2025-01-02T14:56:09.899730,14.161079406738281,48200,18211863,466140,498,0,0,0,0.14123217182500494
2025-01-02T14:56:24.856317,14.956586599349976,48200,18211863,465734,503,0,0,0,0.3343008758574168
2025-01-02T14:56:44.171364,19.315047025680542,48200,18211863,465074,504,0,0,0,0.05177310718790581
2025-01-02T14:56:59.544699,15.373335123062134,48200,18211863,464599,507,0,0,0,0.19514308222550772
2025-01-02T14:57:14.626899,15.082200765609741,48200,18211863,464225,511,0,0,0,0.26521328433186975
2025-01-02T14:57:28.537905,13.911005735397339,48200,18211863,463810,517,0,0,0,0.43131317132108293
2025-01-02T14:57:42.636186,14.098280429840088,48200,18211863,463291,522,0,0,0,0.3546531809239032
2025-01-02T14:57:56.939226,14.303040742874146,48200,18211863,462812,525,0,0,0,0.2097456096176344
2025-01-02T14:58:11.332077,14.392850637435913,48200,18211863,462381,530,0,0,0,0.34739469796170624
2025-01-02T14:58:25.379782,14.04770541191101,48200,18211863,461941,536,0,0,0,0.4271160181728054
2025-01-02T14:58:39.660863,14.281080961227417,48200,18211863,461351,540,0,0,0,0.2800908426231772
2025-01-02T14:58:54.072049,14.41118574142456,48200,18211863,460805,542,0,0,0,0.13878108546273568
2025-01-02T14:59:08.523957,14.451908111572266,48200,18211863,460199,543,0,0,0,0.06919501509971938
2025-01-02T14:59:22.603033,14.079075336456299,48200,18211863,459755,549,0,0,0,0.4261643507555944
2025-01-02T14:59:36.589461,13.986428499221802,48200,18211863,459192,554,0,0,0,0.3574894048382829
2025-01-02T14:59:50.891232,14.30177116394043,48200,18211863,458692,556,0,0,0,0.1398428192616221
2025-01-02T15:00:05.389385,14.498152494430542,48200,18211863,457984,557,0,0,0,0.06897430554576864
2025-01-02T15:00:19.763971,14.374586582183838,48200,18211863,457113,558,0,0,0,0.0695672181097313
2025-01-02T15:00:33.913168,14.149196863174438,48200,18211863,456389,560,0,0,0,0.14135077908240304
2025-01-02T15:00:48.592135,14.678966760635376,48200,18211863,455852,563,0,0,0,0.2043740577194512
2025-01-02T15:01:03.339903,14.74776816368103,48200,18211863,455170,564,0,0,0,0.06780687009053178
2025-01-02T15:01:17.231122,13.891218662261963,48200,18211863,454689,568,0,0,0,0.28795169792170444
2025-01-02T15:01:31.294849,14.063726902008057,48200,18211863,454181,570,0,0,0,0.14220981493279955
2025-01-02T15:01:45.770238,14.475389003753662,48200,18211863,453627,571,0,0,0,0.06908277212727662
2025-01-02T15:02:01.536571,15.766333103179932,48200,18211863,452964,573,0,0,0,0.12685257801616645
2025-01-02T15:02:16.851725,15.315154552459717,48200,18211863,452530,578,0,0,0,0.32647401519020036
2025-01-02T15:02:31.338118,14.486392974853516,48200,18211863,451915,579,0,0,0,0.06903029634332503
2025-01-02T15:02:46.511645,15.173526287078857,48200,18211863,451169,580,0,0,0,0.06590425858039066
2025-01-02T15:03:02.112858,15.601213216781616,48200,18211863,450694,581,0,0,0,0.06409757921418181
2025-01-02T15:03:21.219241,19.106383085250854,48200,18211863,450201,584,0,0,0,0.15701558932500656
2025-01-02T15:03:41.668458,20.449217557907104,48200,18211863,449829,587,0,0,0,0.1467048796123737
2025-01-02T15:03:59.441955,17.773496866226196,48200,18211863,449194,590,0,0,0,0.16879064500248694
2025-01-02T15:04:14.860151,15.418195247650146,48200,18211863,448586,591,0,0,0,0.06485843407336588
2025-01-02T15:04:29.121467,14.261316299438477,48200,18211863,448237,597,0,0,0,0.4207185279409477
2025-01-02T15:04:43.971734,14.85026741027832,48200,18211863,447793,601,0,0,0,0.2693554189624544
2025-01-02T15:05:00.501520,16.529786109924316,48200,18211863,447306,604,0,0,0,0.18149055166532557
2025-01-02T15:05:19.895491,19.393970251083374,48200,18211863,446649,608,0,0,0,0.20624967184202803
2025-01-02T15:05:36.017833,16.122342348098755,48200,18211863,446182,609,0,0,0,0.062025726684679046
2025-01-02T15:05:51.455903,15.438070058822632,48200,18211863,445827,615,0,0,0,0.3886496159907687
2025-01-02T15:06:06.403906,14.948003053665161,48200,18211863,445347,619,0,0,0,0.2675942723345393
2025-01-02T15:06:21.661204,15.25729751586914,48200,18211863,444706,622,0,0,0,0.1966272203107854
2025-01-02T15:06:36.452386,14.79118275642395,48200,18211863,444159,624,0,0,0,0.13521569119490334
2025-01-02T15:06:51.194935,14.742548704147339,48200,18211863,443771,628,0,0,0,0.271323505878921
2025-01-02T15:07:06.654233,15.45929765701294,48200,18211863,443286,633,0,0,0,0.32342995852284434
2025-01-02T15:07:26.348227,19.693994283676147,48200,18211863,442737,637,0,0,0,0.20310760439874295
2025-01-02T15:07:43.130884,16.7826566696167,48200,18211863,442336,640,0,0,0,0.17875596570066266
2025-01-02T15:07:57.506918,14.376034259796143,48200,18211863,441644,643,0,0,0,0.20868063791345898
2025-01-02T15:08:11.468012,13.96109390258789,48200,18211863,441236,648,0,0,0,0.3581381254855093
2025-01-02T15:08:25.708988,14.240976572036743,48200,18211863,440669,655,0,0,0,0.4915393241882752
2025-01-02T15:08:40.377901,14.668912410736084,48200,18211863,440226,658,0,0,0,0.2045141395625431
2025-01-02T15:08:54.426338,14.048437356948853,48200,18211863,439294,658,0,0,0,0
2025-01-02T15:09:08.716634,14.290296077728271,48200,18211863,438380,658,0,0,0,0
2025-01-02T15:09:22.627095,13.910460472106934,48200,18211863,437901,662,0,0,0,0.2875533853117764
2025-01-02T15:09:36.356121,13.729026079177856,48200,18211863,437509,669,0,0,0,0.509868650524057
2025-01-02T15:09:50.640121,14.283999681472778,48200,18211863,436727,669,0,0,0,0
2025-01-02T15:10:04.625785,13.985664129257202,48200,18211863,436417,675,0,0,0,0.42901073159967756
2025-01-02T15:10:18.492247,13.866462707519531,48200,18211863,435908,681,0,0,0,0.432698672080682
2025-01-02T15:10:32.391654,13.89940619468689,48200,18211863,435487,688,0,0,0,0.5036186367929719
2025-01-02T15:10:46.364892,13.973238706588745,48200,18211863,435163,695,0,0,0,0.5009575909341131
2025-01-02T15:11:00.924719,14.559827089309692,48200,18211863,434608,700,0,0,0,0.34341067166045985
2025-01-02T15:11:14.878446,13.953726530075073,48200,18211863,434015,704,0,0,0,0.2866617739267447
2025-01-02T15:11:28.765207,13.88676118850708,48200,18211863,433415,708,0,0,0,0.28804412675509017
2025-01-02T15:11:42.751819,13.986611604690552,48200,18211863,432761,712,0,0,0,0.28598777981784806
2025-01-02T15:11:57.096257,14.344438314437866,48200,18211863,432368,720,0,0,0,0.557707442050756
2025-01-02T15:12:11.336805,14.24054765701294,48200,18211863,432025,729,0,0,0,0.6319981658547967
2025-01-02T15:12:25.630919,14.294114112854004,48200,18211863,431384,732,0,0,0,0.20987659510163315
2025-01-02T15:12:39.898440,14.267521381378174,48200,18211863,430869,738,0,0,0,0.4205355534165269
2025-01-02T15:12:54.536362,14.637922286987305,48200,18211863,430403,742,0,0,0,0.2732628252546392
2025-01-02T15:13:11.069062,16.53269910812378,48200,18211863,429948,747,0,0,0,0.30243095620987365
2025-01-02T15:13:27.719855,16.65079379081726,48200,18211863,429621,753,0,0,0,0.3603431809544682
2025-01-02T15:13:44.793880,17.07402515411377,48200,18211863,429241,758,0,0,0,0.2928424876307104
2025-01-02T15:13:59.334764,14.54088306427002,48200,18211863,428727,760,0,0,0,0.13754322836928776
2025-01-02T15:14:13.624185,14.289421081542969,48200,18211863,428093,762,0,0,0,0.13996368282430377
2025-01-02T15:14:27.231030,13.606845378875732,48200,18211863,427666,768,0,0,0,0.44095452200220053
2025-01-02T15:14:41.139534,13.908504247665405,48200,18211863,426813,770,0,0,0,0.14379691477864756
2025-01-02T15:14:55.450595,14.311060667037964,48200,18211863,426415,777,0,0,0,0.4891321588848262
2025-01-02T15:15:09.740319,14.289723634719849,48200,18211863,425746,780,0,0,0,0.20994107910602816
2025-01-02T15:15:23.679209,13.938890933990479,48200,18211863,425119,785,0,0,0,0.3587085962346777
2025-01-02T15:15:37.638108,13.958899021148682,48200,18211863,424807,794,0,0,0,0.6447499896921948
2025-01-02T15:15:51.861397,14.22328805923462,48200,18211863,424265,794,0,0,0,0
2025-01-02T15:16:06.009047,14.147650480270386,48200,18211863,423599,797,0,0,0,0.21204934375383755
2025-01-02T15:16:20.106697,14.097649812698364,48200,18211863,422890,797,0,0,0,0
2025-01-02T15:16:34.143509,14.03681206703186,48200,18211863,422478,805,0,0,0,0.5699299785304907
2025-01-02T15:16:48.039713,13.896203756332397,48200,18211863,421647,806,0,0,0,0.07196209968814737
2025-01-02T15:17:02.033028,13.993314981460571,48200,18211863,421290,813,0,0,0,0.5002388647203427
2025-01-02T15:17:16.141197,14.108169317245483,48200,18211863,420744,817,0,0,0,0.2835236741247851
2025-01-02T15:17:29.979576,13.838379383087158,48200,18211863,420030,819,0,0,0,0.14452559397557335
2025-01-02T15:17:44.057294,14.077717304229736,48200,18211863,419663,826,0,0,0,0.49723970504058973
2025-01-02T15:17:58.338352,14.281058549880981,48200,18211863,419026,831,0,0,0,0.3501141027141626
2025-01-02T15:18:12.438740,14.100388288497925,48200,18211863,418292,834,0,0,0,0.2127600984185083
2025-01-02T15:18:26.216044,13.777303695678711,48200,18211863,417752,840,0,0,0,0.43549885612827977
2025-01-02T15:18:40.183283,13.967238426208496,48200,18211863,417303,847,0,0,0,0.5011728006922982
2025-01-02T15:18:54.280328,14.097045660018921,48200,18211863,416791,849,0,0,0,0.1418736980949323
2025-01-02T15:19:13.018918,18.7385892868042,48200,18211863,416423,856,0,0,0,0.3735606716632309
2025-01-02T15:19:27.022241,14.003323316574097,48200,18211863,415739,858,0,0,0,0.14282323951149753
2025-01-02T15:19:40.553515,13.53127384185791,48200,18211863,415190,862,0,0,0,0.29561148837490236
2025-01-02T15:19:54.974424,14.42090916633606,48200,18211863,414641,865,0,0,0,0.2080312666418531
2025-01-02T15:20:08.120201,13.145777225494385,48200,18211863,414054,867,0,0,0,0.15214011052319382
2025-01-02T15:20:21.291485,13.171283483505249,48200,18211863,413497,869,0,0,0,0.1518454904189598
2025-01-02T15:20:34.469825,13.178340673446655,48200,18211863,413081,878,0,0,0,0.6829387874403876
2025-01-02T15:20:47.573723,13.103898048400879,48200,18211863,412699,887,0,0,0,0.6868185303912911
2025-01-02T15:21:02.147795,14.574072122573853,48200,18211863,412108,890,0,0,0,0.20584500850337395
2025-01-02T15:21:15.376878,13.229082822799683,48200,18211863,411564,896,0,0,0,0.45354618157347165
2025-01-02T15:21:28.682606,13.3057279586792,48200,18211863,411067,902,0,0,0,0.450933614352626
2025-01-02T15:21:44.595110,15.912503957748413,48200,18211863,410339,905,0,0,0,0.18853098217387618
2025-01-02T15:21:57.789877,13.194766521453857,48200,18211863,409940,914,0,0,0,0.6820886133427649
2025-01-02T15:22:11.119547,13.329670667648315,48200,18211863,409496,921,0,0,0,0.5251442570887592
2025-01-02T15:22:24.431205,13.311657905578613,48200,18211863,408824,928,0,0,0,0.525854859676529
2025-01-02T15:22:37.934455,13.503249406814575,48200,18211863,408162,933,0,0,0,0.37028124485923297
2025-01-02T15:22:51.517527,13.583072423934937,48200,18211863,407632,938,0,0,0,0.3681052300942918
2025-01-02T15:23:04.926907,13.409380197525024,48200,18211863,407140,946,0,0,0,0.5965972984699593
2025-01-02T15:23:18.415030,13.488122701644897,48200,18211863,406401,946,0,0,0,0
2025-01-02T15:23:32.154299,13.739269018173218,48200,18211863,405654,949,0,0,0,0.21835222791196807
2025-01-02T15:23:45.575356,13.421056985855103,48200,18211863,405093,953,0,0,0,0.29803911899157665
2025-01-02T15:23:59.432634,13.857277870178223,48200,18211863,404239,954,0,0,0,0.07216424534230248
2025-01-02T15:24:13.689475,14.256840944290161,48200,18211863,403342,957,0,0,0,0.2104252977025387
2025-01-02T15:24:31.114043,17.42456841468811,48200,18211863,402784,958,0,0,0,0.057390230633032266
2025-01-02T15:24:53.364964,22.25092101097107,48200,18211863,402204,959,0,0,0,0.04494195990839834
2025-01-02T15:25:10.672034,17.307069540023804,48200,18211863,401852,968,0,0,0,0.5200187113818936
2025-01-02T15:25:26.741254,16.069219827651978,48200,18211863,401349,974,0,0,0,0.3733846486856304
2025-01-02T15:25:44.319101,17.577847242355347,48200,18211863,400859,980,0,0,0,0.34133872693707795
2025-01-02T15:26:00.219046,15.899945259094238,48200,18211863,400485,984,0,0,0,0.2515731931663182
2025-01-02T15:26:16.621695,16.40264868736267,48200,18211863,399735,986,0,0,0,0.12193152692106908
